indicator,alert_percentile,alarm_percentile,q1_median,q3_median,median_iqr,alert_tukey,alarm_tukey,retention_filter,season_scope,baseline_method,country
rainfall anomaly [%],92.16483666666666,86.63752600000001,86.63752600000001,96.22919466666667,8.506396416666668,78.13112958333335,73.877931375,none,All Months,LTM,Afghanistan
rainfall anomaly [%],90.24970566666667,83.49524041666666,83.49524041666666,95.07644958333333,9.71578958333334,73.77945083333333,68.92155604166665,>=40%,All Months,LTM,Afghanistan
10 day NDVI anomaly,95.79937375,92.35165158333334,92.35165158333334,97.81436000000001,5.061501333333332,87.29015025000001,84.75939958333333,none,All Months,LTM,Afghanistan
10 day NDVI anomaly,94.42508466666668,90.49234166666668,90.49234166666668,97.18236166666667,6.757808416666663,83.73453325000001,80.35562904166667,>=40%,All Months,LTM,Afghanistan
10 day NDVI anomaly,95.58447916666665,91.41756416666666,91.41756416666666,97.76443341666666,5.806791166666649,85.61077300000002,82.70737741666669,none,Growing (Apr–Jul),LTM,Afghanistan
10 day NDVI anomaly,95.8675675,92.84418566666668,92.84418566666668,97.83743575,4.821126833333345,88.02305883333332,85.61249541666666,none,Dormant (Aug–Mar),LTM,Afghanistan
rainfall 1-month anomaly [%],88.84867533333333,82.353137,82.353137,94.99713208333333,11.02098833333335,71.33214866666665,65.82165449999998,none,All Months,LTM,Afghanistan
rainfall 1-month anomaly [%],86.72656833333332,78.73180525000001,78.73180525000001,92.512977,12.252197000000002,66.47960825000001,60.35350975,>=40%,All Months,LTM,Afghanistan
rainfall 1-month anomaly [%],84.90373041666666,77.72704725,77.72704725,91.89905191666668,13.006455833333327,64.72059141666668,58.217363500000005,none,Planting (Mar–Jun),LTM,Afghanistan
rainfall 1-month anomaly [%],92.93054866666665,86.03529925000001,86.03529925000001,96.57914749999999,10.001081666666693,76.03421758333332,71.03367674999997,none,Off-Season (Jul–Feb),LTM,Afghanistan
rainfall 3-month anomaly [%],87.09014666666667,80.8354375,80.8354375,92.93245116666667,10.821812249999994,70.01362525,64.60271912500001,none,All Months,LTM,Afghanistan
rainfall 3-month anomaly [%],84.35990833333334,77.93345516666666,77.93345516666666,91.48981,11.867587999999998,66.06586716666666,60.132073166666665,>=40%,All Months,LTM,Afghanistan
rainfall 3-month anomaly [%],84.10109333333334,76.47457445833334,76.47457445833334,90.82468333333334,11.873372458333325,64.60120200000001,58.66451577083335,none,Planting (Mar–Jun),LTM,Afghanistan
rainfall 3-month anomaly [%],89.12007500000001,82.67626166666666,82.67626166666666,93.96949016666666,10.227164000000002,72.44909766666666,67.33551566666665,none,Off-Season (Jul–Feb),LTM,Afghanistan
Bread,12.427897220765601,19.674957080376252,5.485074626865671,19.674957080376252,13.833333333333334,33.50829041370959,40.42495708037625,none,All Months,LTM,Afghanistan
Bread,14.258064000000005,25.25,7.85456328019882,25.25,15.760476300445593,41.01047630044559,48.89071445066839,>=40%,All Months,LTM,Afghanistan
Bread,17.784589145983524,26.0,7.668764627614733,26.0,16.878710132694422,42.87871013269442,51.318065199041634,none,All Months,YOY,Afghanistan
Bread,19.642857142857142,30.375048566729323,11.272941056212787,30.375048566729323,20.33316690994578,50.70821547667511,60.874798931647994,>=40%,All Months,YOY,Afghanistan
Bread,8.069698467622349,11.525432630445621,3.5882267041723965,11.525432630445621,7.1538954875192085,18.67932811796483,22.256275861724433,none,All Months,FIVE_YEAR,Afghanistan
Bread,8.069698467622349,10.582252250791896,3.5882267041723965,10.582252250791896,6.9940255466195,17.576277797411397,21.073290570721145,>=40%,All Months,FIVE_YEAR,Afghanistan
Exchange rate,13.46320259740259,13.679653246753245,13.073592207792206,13.679653246753245,0.6717415584415569,14.351394805194802,14.68726558441558,none,All Months,LTM,Afghanistan
Exchange rate,13.46320259740259,13.679653246753245,13.073592207792206,13.679653246753245,0.6717415584415569,14.351394805194802,14.68726558441558,>=40%,All Months,LTM,Afghanistan
Exchange rate,10.94939545454545,11.804151762726269,10.178818117265099,11.804151762726269,0.932198057214153,12.736349819940422,13.202448848547498,none,All Months,YOY,Afghanistan
Exchange rate,10.94939545454545,11.804151762726269,10.178818117265099,11.804151762726269,0.932198057214153,12.736349819940422,13.202448848547498,>=40%,All Months,YOY,Afghanistan
Exchange rate,,,,,,,,none,All Months,FIVE_YEAR,Afghanistan
Fuel (diesel),17.48454233429523,21.391990111134312,15.071426496603944,21.391990111134312,6.154593409637677,27.54658352077199,30.623880225590828,none,All Months,LTM,Afghanistan
Fuel (diesel),18.201817323747676,22.06241962294361,15.955994952062904,22.06241962294361,5.440358462900885,27.502778085844497,30.22295731729494,>=40%,All Months,LTM,Afghanistan
Fuel (diesel),48.872538941277895,53.622873911843854,43.06256231668761,53.622873911843854,10.264914540466549,63.8877884523104,69.02024572254368,none,All Months,YOY,Afghanistan
Fuel (diesel),52.350801400745354,56.78446614309748,47.61551259051881,56.78446614309748,10.429082856647046,67.21354899974453,72.42809042806805,>=40%,All Months,YOY,Afghanistan
Fuel (diesel),2.9651602038628875,5.256267610114473,1.0334895613130117,5.256267610114473,4.2227780488014615,9.479045658915934,11.590434683316666,none,All Months,FIVE_YEAR,Afghanistan
Fuel (diesel),5.819052739082313,7.8413192130082034,3.0756089997454907,7.8413192130082034,4.765710213262713,12.607029426270916,14.989884532902273,>=40%,All Months,FIVE_YEAR,Afghanistan
Oil (cooking),25.276909526622166,33.04493241460338,15.72087830718194,33.04493241460338,13.758934933142044,46.803867347745424,53.683334814316446,none,All Months,LTM,Afghanistan
Oil (cooking),29.126970625912495,41.67208663495933,19.426177150604268,41.67208663495933,15.126102714336415,56.79818934929574,64.36124070646395,>=40%,All Months,LTM,Afghanistan
Oil (cooking),28.456331333035827,35.14936813881065,25.126007918889663,35.14936813881065,15.413076829008475,50.562444967819125,58.26898338232336,none,All Months,YOY,Afghanistan
Oil (cooking),28.522676133861737,35.34819867762129,25.805500293350224,35.34819867762129,15.645005323647135,50.993204001268424,58.815706663091994,>=40%,All Months,YOY,Afghanistan
Oil (cooking),,,,,,,,none,All Months,FIVE_YEAR,Afghanistan
Pulses,6.600106544414252,11.99917908748004,3.7507682288262867,11.99917908748004,7.81135606787601,19.81053515535605,23.716213189294056,none,All Months,LTM,Afghanistan
Pulses,9.50781671008328,14.454347175674389,4.843974145792824,14.454347175674389,9.723856380847296,24.178203556521687,29.040131746945335,>=40%,All Months,LTM,Afghanistan
Pulses,8.676639166561749,14.310646721733395,4.953582795197679,14.310646721733395,9.66947524548966,23.980121967223056,28.814859589967888,none,All Months,YOY,Afghanistan
Pulses,11.154543160640685,19.90669218091624,7.055630522371246,19.90669218091624,11.922228732464614,31.828920913380855,37.790035279613164,>=40%,All Months,YOY,Afghanistan
Pulses,9.506581945322228,15.311216776654216,3.526946748336118,15.311216776654216,13.217512324992837,28.528729101647052,35.13748526414347,none,All Months,FIVE_YEAR,Afghanistan
Rice (high quality),10.45217597685114,16.53546727721392,6.224969489897357,16.53546727721392,8.735767059666541,25.27123433688046,29.639117866713732,none,All Months,LTM,Afghanistan
Rice (high quality),16.24529184743595,22.130696709422025,12.683769635663875,22.130696709422025,9.721143732578675,31.8518404420007,36.71241230829004,>=40%,All Months,LTM,Afghanistan
Rice (high quality),10.26128140195534,15.62690475223447,5.8122224223609065,15.62690475223447,9.344993818999303,24.971898571233773,29.644395480733422,none,All Months,YOY,Afghanistan
Rice (high quality),14.577873340628354,21.006080561690048,12.432301336653007,21.006080561690048,10.058986202204231,31.06506676389428,36.0945598649964,>=40%,All Months,YOY,Afghanistan
Rice (high quality),4.411797076973117,9.427159843170879,2.6372259468846995,9.427159843170879,6.789933896286179,16.217093739457056,19.61206068760015,none,All Months,FIVE_YEAR,Afghanistan
Rice (high quality),4.411797076973117,9.427159843170879,2.6372259468846995,9.427159843170879,6.789933896286179,16.217093739457056,19.61206068760015,>=40%,All Months,FIVE_YEAR,Afghanistan
Rice (low quality),11.007707989041686,19.083564721546303,6.453950212059284,19.083564721546303,13.651448497306923,32.735013218853226,39.560737467506684,none,All Months,LTM,Afghanistan
Rice (low quality),12.558059580454596,20.31061440895763,6.843580730203026,20.31061440895763,14.902073846029356,35.212688254986986,42.66372517800167,>=40%,All Months,LTM,Afghanistan
Rice (low quality),15.071009673518342,24.47078705852213,7.589604573336075,24.47078705852213,18.05239395956651,42.523181018088636,51.54937799787189,none,All Months,YOY,Afghanistan
Rice (low quality),17.205600174010815,33.740219163613446,8.577594166991922,33.740219163613446,25.00865739258277,58.748876556196215,71.2532052524876,>=40%,All Months,YOY,Afghanistan
Rice (low quality),12.67762675933953,24.887384543529876,4.491555622595272,24.887384543529876,20.557459869562262,45.44484441309214,55.72357434787327,none,All Months,FIVE_YEAR,Afghanistan
Rice (low quality),7.0337597200957465,28.296614054422555,3.4962516417776066,28.296614054422555,24.800362412644947,53.096976467067506,65.49715767338998,>=40%,All Months,FIVE_YEAR,Afghanistan
Sugar,9.945054945054947,13.54674394738214,7.083333333333333,13.54674394738214,6.356639838378282,19.903383785760422,23.08170370494956,none,All Months,LTM,Afghanistan
Sugar,11.203371634169267,14.815415849710424,7.617715496503495,14.815415849710424,7.251807011028596,22.067222860739022,25.693126366253317,>=40%,All Months,LTM,Afghanistan
Sugar,12.771559548855546,16.907289500316256,8.208939300791382,16.907289500316256,9.165780295224772,26.07306979554103,30.655959943153416,none,All Months,YOY,Afghanistan
Sugar,13.799331245897267,17.860426509393424,9.183298597622617,17.860426509393424,9.331865663759682,27.192292173153106,31.85822500503295,>=40%,All Months,YOY,Afghanistan
Sugar,,,,,,,,none,All Months,FIVE_YEAR,Afghanistan
"Wage (non-qualified labour, non-agricultural)",13.882357029086698,19.166666666666664,7.6923076923076925,19.166666666666664,10.628019323671499,29.794685990338163,35.108695652173914,none,All Months,LTM,Afghanistan
"Wage (non-qualified labour, non-agricultural)",14.690420296896383,21.11781666666667,8.209257133045472,21.11781666666667,12.908559533621197,34.02637620028787,40.480655967098464,>=40%,All Months,LTM,Afghanistan
"Wage (non-qualified labour, non-agricultural)",16.666666666666664,28.482146496094046,12.500000281249992,28.482146496094046,15.65075531581592,44.13290181190997,51.958279469817924,none,All Months,YOY,Afghanistan
"Wage (non-qualified labour, non-agricultural)",18.703860014530903,33.616625933372774,14.290737302564098,33.616625933372774,19.86634424248931,53.48297017586208,63.41614229710674,>=40%,All Months,YOY,Afghanistan
"Wage (non-qualified labour, non-agricultural)",11.979748089778923,19.214909297783002,5.407523510971787,19.214909297783002,13.175153654382543,32.39006295216554,38.97763977935682,none,All Months,FIVE_YEAR,Afghanistan
"Wage (non-qualified labour, non-agricultural)",11.979748089778923,19.214909297783002,5.407523510971787,19.214909297783002,13.175153654382543,32.39006295216554,38.97763977935682,>=40%,All Months,FIVE_YEAR,Afghanistan
Wheat,23.058875727745786,33.62519095238095,15.850217973956806,33.62519095238095,10.767360265070325,44.39255121745127,49.77623134998643,none,All Months,LTM,Afghanistan
Wheat,26.257183182395227,35.06597413679186,18.592684677054386,35.06597413679186,11.11591868089454,46.181892817686396,51.73985215813367,>=40%,All Months,LTM,Afghanistan
Wheat,12.202380952380953,19.643228229665073,8.854206461336384,19.643228229665073,10.67555552150651,30.318783751171583,35.656561511924835,none,All Months,YOY,Afghanistan
Wheat,20.828273444152487,31.390121996967775,12.854116830801285,31.390121996967775,10.983573554340392,42.37369555130817,47.865482328478365,>=40%,All Months,YOY,Afghanistan
Wheat,,,,,,,,none,All Months,FIVE_YEAR,Afghanistan
Wheat flour (high quality),24.522345274926643,28.004246557069628,19.528595936690117,28.004246557069628,8.431609402514994,36.43585595958462,40.65166066084212,none,All Months,LTM,Afghanistan
Wheat flour (high quality),25.580254736842107,32.49879402985074,21.0712938153138,32.49879402985074,8.431609402514994,40.930403432365736,45.14620813362323,>=40%,All Months,LTM,Afghanistan
Wheat flour (high quality),11.40452984480493,16.198185823860076,8.278299214205171,16.198185823860076,7.598542768298477,23.79672859215855,27.59599997630779,none,All Months,YOY,Afghanistan
Wheat flour (high quality),26.976145238937274,32.49879402985074,22.861037441581907,32.49879402985074,8.723666990950957,41.2224610208017,45.584294516277176,>=40%,All Months,YOY,Afghanistan
Wheat flour (high quality),,,,,,,,none,All Months,FIVE_YEAR,Afghanistan
Wheat flour (low quality),24.547909530057254,29.14314343749999,20.15570440542756,29.14314343749999,8.025075006333793,37.16821844383378,41.18075594700068,none,All Months,LTM,Afghanistan
Wheat flour (low quality),27.12131754032258,30.57065000000001,20.885307510529735,30.57065000000001,8.969799375311695,39.54044937531171,44.02534906296755,>=40%,All Months,LTM,Afghanistan
Wheat flour (low quality),12.39288795976489,16.175463821635443,8.899737762937761,16.175463821635443,8.95321840716828,25.128682228803722,29.60529143238786,none,All Months,YOY,Afghanistan
Wheat flour (low quality),26.89609357692608,32.05952087292686,22.51379677808216,32.05952087292686,9.423056044363458,41.48257691729032,46.19410493947205,>=40%,All Months,YOY,Afghanistan
Wheat flour (low quality),,,,,,,,none,All Months,FIVE_YEAR,Afghanistan
rainfall 1-month anomaly [%],80.84446479166667,71.42528679166668,71.42528679166668,89.22502854166666,14.734223979166664,56.691062812500014,49.323950822916686,none,All Months,LTM,Kenya
rainfall 1-month anomaly [%],77.71174666666667,69.09296454166666,69.09296454166666,86.66857458333332,15.476487708333337,53.61647683333332,45.878232979166654,>=40%,All Months,LTM,Kenya
rainfall 1-month anomaly [%],75.82468025,67.4869103125,67.4869103125,83.59973049999999,15.652584875000002,51.8343254375,44.008033,none,Planting (Mar–Jun),LTM,Kenya
rainfall 1-month anomaly [%],83.12990925,74.91522645833334,74.91522645833334,91.0782004375,14.264751833333328,60.65047462500001,53.51809870833334,none,Off-Season (Jul–Feb),LTM,Kenya
rainfall 3-month anomaly [%],81.82363333333333,73.56857558333333,73.56857558333333,89.82843014583332,12.910498729166662,60.658076854166666,54.202827489583335,none,All Months,LTM,Kenya
rainfall 3-month anomaly [%],80.32700799999999,71.48773662500001,71.48773662500001,88.13542533333333,13.584041562499984,57.90369506250003,51.11167428125003,>=40%,All Months,LTM,Kenya
rainfall 3-month anomaly [%],80.50425820833334,69.879165625,69.879165625,87.45824816666668,13.633011333333336,56.24615429166666,49.429648625,none,Planting (Mar–Jun),LTM,Kenya
rainfall 3-month anomaly [%],82.39901658333335,74.52821212500001,74.52821212500001,90.38038760416666,12.561211291666659,61.96700083333335,55.686395187500025,none,Off-Season (Jul–Feb),LTM,Kenya
10 day NDVI anomaly,93.98270566666667,91.40148820833333,91.40148820833333,96.85214583333334,5.3953577708333285,86.0061304375,83.30845155208334,none,All Months,LTM,Kenya
10 day NDVI anomaly,93.2757688125,90.100935625,90.100935625,96.31203858333333,6.2589851250000095,83.8419505,80.71245793749999,>=40%,All Months,LTM,Kenya
10 day NDVI anomaly,93.93905666666667,91.14985833333333,91.14985833333333,96.950784,5.655705666666677,85.49415266666665,82.66629983333331,none,Growing (Apr–Jul),LTM,Kenya
10 day NDVI anomaly,94.15459666666668,91.66587333333334,91.66587333333334,96.65301804166667,5.3105964166666695,86.35527691666667,83.69997870833333,none,Dormant (Aug–Mar),LTM,Kenya
Goat,20.0083836351442,32.962938163313126,11.668383018767422,32.962938163313126,19.939681429217394,52.90261959253052,62.87246030713922,none,All Months,LTM,Kenya
Goat,23.701675136457744,36.70435290401019,12.965824015815926,36.70435290401019,22.08830846635523,58.79266137036542,69.83681560354304,>=40%,All Months,LTM,Kenya
Goat,16.333333333333332,27.18407479045777,8.991723983300647,27.18407479045777,18.836128487988262,46.02020327844603,55.438267522440164,none,All Months,YOY,Kenya
Goat,18.9873417721519,32.56878135270714,10.5417469221657,32.56878135270714,20.87335779023041,53.44213914293755,63.878818038052756,>=40%,All Months,YOY,Kenya
Goat,22.675822985823086,35.65163622110404,13.064523359182624,35.65163622110404,21.81494706101882,57.46658328212286,68.37405681263228,none,All Months,FIVE_YEAR,Kenya
Goat,23.0644613778351,36.10928844969312,13.116654345966296,36.10928844969312,22.24385358077732,58.35314203047044,69.4750688208591,>=40%,All Months,FIVE_YEAR,Kenya
Maize,12.195121951219512,18.278301886792452,6.432246998284734,18.278301886792452,12.077261687917428,30.35556357470988,36.39419441866859,none,All Months,LTM,Kenya
Maize,17.393131165509683,25.216547976459246,8.900681220779738,25.216547976459246,14.508091229560641,39.72463920601989,46.97868482080021,>=40%,All Months,LTM,Kenya
Maize,14.21215640727836,26.5625,8.511904761904761,26.5625,18.154761904761905,44.717261904761905,53.79464285714286,none,All Months,YOY,Kenya
Maize,23.907016253327733,39.742063492063494,13.568753439676204,39.742063492063494,25.23963685566132,64.98170034772481,77.60151877555548,>=40%,All Months,YOY,Kenya
Maize,13.778866350836307,20.88073281586913,7.5840439282189696,20.88073281586913,13.930075394794924,34.81080821066406,41.77584590806151,none,All Months,FIVE_YEAR,Kenya
Maize,15.380761699042626,22.336023575589696,8.786534991067466,22.336023575589696,14.187631682313462,36.52365525790316,43.617471099059884,>=40%,All Months,FIVE_YEAR,Kenya
Sheep,,,,,,,,none,All Months,LTM,Kenya
ToT,-0.15924687196686643,-11.224182006865773,-11.224182006865773,10.467107083925384,23.615571208730408,-34.83975321559618,-46.64753881996138,none,All Months,LTM,Kenya
ToT,-0.15924687196686643,-11.224182006865773,-11.224182006865773,10.467107083925384,23.615571208730408,-34.83975321559618,-46.64753881996138,>=40%,All Months,LTM,Kenya
ToT,0.1520333717525205,-12.354111954577727,-12.354111954577727,16.11825894712154,27.74946147178275,-40.10357342636048,-53.97830416225185,none,All Months,YOY,Kenya
ToT,0.03359580235970657,-15.5,-15.5,15.557521442091671,27.524921901943188,-43.02492190194319,-56.78738285291478,>=40%,All Months,YOY,Kenya
ToT,12.977784737336401,-0.2766325280971449,-0.2766325280971449,28.77437030391679,27.280685691387788,-27.557318219484934,-41.19766106517883,none,All Months,FIVE_YEAR,Kenya
ToT,12.977784737336401,-0.2766325280971449,-0.2766325280971449,28.77437030391679,27.280685691387788,-27.557318219484934,-41.19766106517883,>=40%,All Months,FIVE_YEAR,Kenya
Beans,13.989637305699482,19.626168224299064,10.951711204875762,19.626168224299064,9.382137999319719,29.00830622361878,33.69937522327864,none,All Months,LTM,Kenya
Beans,13.989637305699482,19.626168224299064,10.951711204875762,19.626168224299064,9.382137999319719,29.00830622361878,33.69937522327864,>=40%,All Months,LTM,Kenya
Beans,19.047619047619047,25.621971196505356,12.339053767264081,25.621971196505356,11.050095921437705,36.67206711794306,42.197115078661916,none,All Months,YOY,Kenya
Beans,19.047619047619047,25.621971196505356,12.339053767264081,25.621971196505356,11.050095921437705,36.67206711794306,42.197115078661916,>=40%,All Months,YOY,Kenya
Beans,28.03363866863016,35.18155700690792,19.665034431675096,35.18155700690792,12.519526461417303,47.70108346832522,53.96084669903388,none,All Months,FIVE_YEAR,Kenya
Beans,28.03363866863016,35.18155700690792,19.665034431675096,35.18155700690792,12.519526461417303,47.70108346832522,53.96084669903388,>=40%,All Months,FIVE_YEAR,Kenya
